30.000000, 1, 1
30.100000, 0, 5
30.200000, 0, 1
30.300000, 0, 0
30.400000, 1, 2
30.500000, 1, 5
30.600000, 0, 6
30.700000, 0, 3
30.800000, 0, 2
30.900000, 1, 2
31.000000, 0, 4
31.100000, 2, 1
31.200000, 0, 9
31.300000, 1, 5
31.400000, 0, 4
31.500000, 0, 6
31.600000, 0, 4
31.700000, 0, 2
31.800000, 0, 6
31.900000, 1, 4
32.000000, 1, 3
32.100000, 0, 3
32.200000, 0, 1
32.300000, 0, 4
32.400000, 0, 10
32.500000, 2, 6
32.600000, 0, 3
32.700000, 1, 4
32.800000, 1, 5
32.900000, 0, 2
33.000000, 2, 1
33.100000, 0, 1
33.200000, 0, 2
33.300000, 0, 1
33.400000, 0, 0
33.500000, 0, 2
33.600000, 0, 1
33.700000, 1, 1
33.800000, 0, 2
33.900000, 0, 2
34.000000, 3, 0
34.100000, 0, 1
34.200000, 1, 0
34.300000, 0, 0
34.400000, 0, 2
34.500000, 1, 0
34.600000, 0, 1
34.700000, 0, 1
34.800000, 0, 4
34.900000, 0, 0
35.000000, 0, 2
35.100000, 1, 3
35.200000, 1, 0
35.300000, 1, 2
35.400000, 1, 4
35.500000, 0, 5
35.600000, 0, 4
35.700000, 1, 3
35.800000, 0, 1
35.900000, 1, 0
36.000000, 2, 0
36.100000, 0, 3
36.200000, 1, 0
36.300000, 1, 6
36.400000, 0, 3
36.500000, 0, 4
36.600000, 0, 0
36.700000, 0, 2
36.800000, 0, 2
36.900000, 0, 2
37.000000, 1, 6
37.100000, 1, 5
37.200000, 2, 3
37.300000, 0, 3
37.400000, 0, 0
37.500000, 0, 2
37.600000, 0, 0
37.700000, 0, 0
37.800000, 0, 1
37.900000, 0, 0
38.000000, 1, 3
38.100000, 2, 2
38.200000, 0, 1
38.300000, 0, 1
38.400000, 0, 1
38.500000, 1, 2
38.600000, 0, 0
38.700000, 0, 1
38.800000, 1, 2
38.900000, 1, 0
39.000000, 0, 0
39.100000, 0, 5
39.200000, 2, 2
39.300000, 1, 2
39.400000, 0, 1
39.500000, 1, 0
39.600000, 0, 1
39.700000, 1, 2
39.800000, 2, 10
39.900000, 0, 10
40.000000, 0, 5
40.100000, 1, 3
40.200000, 0, 1
40.300000, 0, 3
40.400000, 0, 0
40.500000, 1, 3
40.600000, 1, 5
40.700000, 0, 4
40.800000, 1, 6
40.900000, 1, 10
41.000000, 2, 7
41.100000, 0, 11
41.200000, 0, 3
41.300000, 0, 6
41.400000, 1, 7
41.500000, 2, 1
41.600000, 0, 6
41.700000, 0, 5
41.800000, 2, 2
41.900000, 2, 5
42.000000, 2, 4
42.100000, 1, 12
42.200000, 2, 1
42.300000, 0, 0
42.400000, 0, 2
42.500000, 2, 1
42.600000, 1, 8
42.700000, 1, 11
42.800000, 0, 11
42.900000, 0, 16
43.000000, 0, 9
43.100000, 0, 5
43.200000, 1, 2
43.300000, 1, 6
43.400000, 1, 4
43.500000, 0, 7
43.600000, 0, 8
43.700000, 0, 5
43.800000, 1, 6
43.900000, 1, 8
44.000000, 0, 2
44.100000, 3, 1
44.200000, 1, 7
44.300000, 0, 12
44.400000, 0, 9
44.500000, 0, 3
44.600000, 1, 4
44.700000, 0, 0
44.800000, 0, 2
44.900000, 1, 7
45.000000, 0, 5
45.100000, 0, 3
45.200000, 1, 4
45.300000, 0, 1
45.400000, 0, 1
45.500000, 1, 1
45.600000, 1, 2
45.700000, 1, 1
45.800000, 3, 0
45.900000, 0, 3
46.000000, 1, 0
46.100000, 0, 2
46.200000, 2, 2
46.300000, 0, 2
46.400000, 0, 0
46.500000, 2, 2
46.600000, 0, 0
46.700000, 2, 2
46.800000, 0, 7
46.900000, 3, 7
47.000000, 0, 2
47.100000, 2, 3
47.200000, 3, 1
47.300000, 0, 0
47.400000, 0, 6
47.500000, 0, 2
47.600000, 1, 3
47.700000, 0, 7
47.800000, 2, 12
47.900000, 0, 6
48.000000, 0, 4
48.100000, 1, 6
48.200000, 1, 3
48.300000, 0, 1
48.400000, 0, 0
48.500000, 1, 1
48.600000, 0, 2
48.700000, 2, 15
48.800000, 2, 11
48.900000, 2, 8
49.000000, 2, 6
49.100000, 2, 1
49.200000, 1, 4
49.300000, 0, 2
49.400000, 1, 3
49.500000, 1, 1
49.600000, 0, 1
49.700000, 1, 4
49.800000, 0, 1
49.900000, 1, 2
50.000000, 1, 5
50.100000, 0, 3
50.200000, 0, 5
50.300000, 0, 1
50.400000, 0, 9
50.500000, 0, 1
50.600000, 0, 1
50.700000, 0, 1
50.800000, 0, 0
50.900000, 0, 0
51.000000, 1, 0
51.100000, 0, 6
51.200000, 0, 5
51.300000, 0, 1
51.400000, 1, 0
51.500000, 0, 3
51.600000, 1, 1
51.700000, 4, 0
51.800000, 0, 0
51.900000, 2, 2
52.000000, 0, 1
52.100000, 0, 4
52.200000, 1, 9
52.300000, 0, 5
52.400000, 0, 1
52.500000, 1, 0
52.600000, 1, 4
52.700000, 0, 2
52.800000, 1, 1
52.900000, 0, 2
53.000000, 1, 3
53.100000, 0, 0
53.200000, 0, 2
53.300000, 0, 2
53.400000, 1, 6
53.500000, 1, 1
53.600000, 0, 1
53.700000, 1, 0
53.800000, 0, 2
53.900000, 0, 2
54.000000, 0, 2
54.100000, 0, 6
54.200000, 0, 3
54.300000, 0, 2
54.400000, 0, 4
54.500000, 0, 0
54.600000, 0, 0
54.700000, 0, 0
54.800000, 0, 1
54.900000, 0, 3
55.000000, 0, 2
55.100000, 1, 3
55.200000, 1, 2
55.300000, 2, 1
55.400000, 0, 0
55.500000, 1, 0
55.600000, 0, 2
55.700000, 1, 2
55.800000, 1, 2
55.900000, 0, 1
56.000000, 0, 0
56.100000, 1, 2
56.200000, 2, 4
56.300000, 0, 0
56.400000, 1, 3
56.500000, 0, 0
56.600000, 2, 0
56.700000, 2, 2
56.800000, 0, 5
56.900000, 0, 4
57.000000, 1, 3
57.100000, 0, 1
57.200000, 1, 4
57.300000, 0, 0
57.400000, 1, 1
57.500000, 0, 0
57.600000, 1, 5
57.700000, 1, 5
57.800000, 0, 4
57.900000, 1, 3
58.000000, 1, 1
58.100000, 0, 2
58.200000, 0, 5
58.300000, 0, 0
58.400000, 0, 4
58.500000, 1, 4
58.600000, 0, 1
58.700000, 3, 3
58.800000, 0, 0
58.900000, 0, 3
59.000000, 2, 1
59.100000, 1, 2
59.200000, 0, 3
59.300000, 0, 0
59.400000, 0, 0
59.500000, 0, 3
59.600000, 3, 2
59.700000, 1, 1
59.800000, 4, 2
59.900000, 0, 4
60.000000, 0, 0
60.100000, 1, 2
60.200000, 0, 4
60.300000, 0, 5
60.400000, 2, 4
60.500000, 0, 4
60.600000, 0, 0
60.700000, 2, 2
60.800000, 0, 4
60.900000, 2, 10
61.000000, 4, 7
61.100000, 3, 4
61.200000, 0, 3
61.300000, 0, 1
61.400000, 1, 4
61.500000, 0, 11
61.600000, 0, 2
61.700000, 0, 2
61.800000, 2, 6
61.900000, 0, 6
62.000000, 0, 2
62.100000, 2, 6
62.200000, 0, 3
62.300000, 1, 1
62.400000, 1, 4
62.500000, 1, 2
62.600000, 0, 2
62.700000, 0, 2
62.800000, 1, 4
62.900000, 0, 7
63.000000, 1, 5
63.100000, 1, 3
63.200000, 0, 1
63.300000, 0, 3
63.400000, 0, 1
63.500000, 2, 0
63.600000, 0, 1
63.700000, 1, 5
63.800000, 0, 2
63.900000, 0, 2
64.000000, 1, 1
64.100000, 1, 1
64.200000, 1, 1
64.300000, 0, 0
64.400000, 0, 0
64.500000, 1, 1
64.600000, 0, 0
64.700000, 1, 2
64.800000, 0, 0
64.900000, 0, 1
65.000000, 1, 3
65.100000, 0, 0
65.200000, 0, 1
65.300000, 0, 1
65.400000, 0, 1
65.500000, 0, 7
65.600000, 2, 12
65.700000, 0, 8
65.800000, 0, 8
65.900000, 1, 5
66.000000, 0, 0
66.100000, 0, 0
66.200000, 1, 1
66.300000, 1, 1
66.400000, 1, 0
66.500000, 2, 6
66.600000, 0, 13
66.700000, 0, 11
66.800000, 3, 5
66.900000, 0, 3
67.000000, 0, 0
67.100000, 0, 1
67.200000, 0, 1
67.300000, 0, 1
67.400000, 1, 2
67.500000, 2, 2
67.600000, 0, 2
67.700000, 0, 2
67.800000, 1, 0
67.900000, 0, 5
68.000000, 1, 0
68.100000, 2, 1
68.200000, 2, 0
68.300000, 1, 0
68.400000, 0, 1
68.500000, 0, 0
68.600000, 0, 2
68.700000, 0, 4
68.800000, 0, 0
68.900000, 0, 3
69.000000, 1, 3
69.100000, 1, 0
69.200000, 0, 0
69.300000, 0, 2
69.400000, 0, 0
69.500000, 0, 5
69.600000, 0, 2
69.700000, 0, 0
69.800000, 1, 1
69.900000, 1, 1
70.000000, 0, 3
70.100000, 0, 4
70.200000, 0, 2
70.300000, 1, 5
70.400000, 1, 4
70.500000, 0, 13
70.600000, 0, 4
70.700000, 1, 2
70.800000, 0, 0
70.900000, 0, 3
71.000000, 0, 5
71.100000, 0, 2
71.200000, 1, 0
71.300000, 1, 4
71.400000, 0, 9
71.500000, 1, 6
71.600000, 1, 3
71.700000, 0, 1
71.800000, 0, 1
71.900000, 0, 1
72.000000, 0, 0
72.100000, 0, 1
72.200000, 0, 2
72.300000, 1, 1
72.400000, 0, 9
72.500000, 0, 0
72.600000, 1, 1
72.700000, 0, 3
72.800000, 0, 1
72.900000, 0, 5
73.000000, 1, 1
73.100000, 0, 1
73.200000, 0, 2
73.300000, 0, 0
73.400000, 2, 3
73.500000, 1, 1
73.600000, 1, 0
73.700000, 0, 0
73.800000, 2, 4
73.900000, 0, 5
74.000000, 0, 1
74.100000, 2, 2
74.200000, 2, 2
74.300000, 2, 0
74.400000, 3, 6
74.500000, 0, 7
74.600000, 0, 0
74.700000, 1, 1
74.800000, 0, 7
74.900000, 0, 1
75.000000, 1, 1
75.100000, 0, 3
75.200000, 0, 0
75.300000, 1, 1
75.400000, 0, 4
75.500000, 0, 2
75.600000, 1, 0
75.700000, 0, 0
75.800000, 1, 2
75.900000, 1, 2
76.000000, 0, 4
76.100000, 0, 6
76.200000, 1, 1
76.300000, 1, 2
76.400000, 2, 3
76.500000, 0, 2
76.600000, 3, 2
76.700000, 0, 1
76.800000, 0, 1
76.900000, 0, 2
77.000000, 3, 4
77.100000, 0, 6
77.200000, 0, 2
77.300000, 1, 1
77.400000, 0, 0
77.500000, 0, 1
77.600000, 1, 0
77.700000, 1, 2
77.800000, 0, 0
77.900000, 1, 2
78.000000, 0, 2
78.100000, 1, 1
78.200000, 0, 0
78.300000, 0, 0
78.400000, 0, 5
78.500000, 2, 1
78.600000, 1, 0
78.700000, 1, 2
78.800000, 1, 4
78.900000, 2, 5
79.000000, 1, 8
79.100000, 0, 1
79.200000, 1, 8
79.300000, 0, 1
79.400000, 0, 3
79.500000, 1, 3
79.600000, 0, 1
79.700000, 0, 0
79.800000, 2, 2
79.900000, 1, 1
80.000000, 0, 1
80.100000, 0, 1
80.200000, 0, 0
80.300000, 0, 4
80.400000, 1, 0
80.500000, 0, 2
80.600000, 3, 1
80.700000, 0, 0
80.800000, 1, 2
80.900000, 0, 0
81.000000, 0, 5
81.100000, 0, 1
81.200000, 1, 1
81.300000, 0, 6
81.400000, 0, 0
81.500000, 1, 3
81.600000, 1, 8
81.700000, 0, 4
81.800000, 0, 2
81.900000, 0, 4
82.000000, 1, 12
82.100000, 2, 13
82.200000, 2, 6
82.300000, 1, 8
82.400000, 2, 5
82.500000, 1, 1
82.600000, 0, 4
82.700000, 0, 1
82.800000, 0, 1
82.900000, 0, 2
83.000000, 1, 1
83.100000, 1, 4
83.200000, 0, 7
83.300000, 1, 9
83.400000, 1, 10
83.500000, 1, 12
83.600000, 0, 16
83.700000, 0, 11
83.800000, 0, 11
83.900000, 1, 6
84.000000, 2, 8
84.100000, 0, 13
84.200000, 0, 12
84.300000, 2, 8
84.400000, 1, 6
84.500000, 0, 5
84.600000, 1, 8
84.700000, 2, 6
84.800000, 0, 5
84.900000, 2, 0
85.000000, 1, 3
85.100000, 1, 11
85.200000, 0, 9
85.300000, 0, 4
85.400000, 0, 1
85.500000, 1, 0
85.600000, 1, 1
85.700000, 1, 6
85.800000, 0, 9
85.900000, 0, 12
86.000000, 0, 7
86.100000, 1, 15
86.200000, 1, 15
86.300000, 0, 9
86.400000, 1, 8
86.500000, 0, 5
86.600000, 3, 1
86.700000, 0, 5
86.800000, 0, 1
86.900000, 0, 1
87.000000, 1, 2
87.100000, 0, 3
87.200000, 0, 2
87.300000, 1, 5
87.400000, 0, 4
87.500000, 1, 0
87.600000, 0, 1
87.700000, 1, 1
87.800000, 0, 1
87.900000, 0, 2
88.000000, 0, 2
88.100000, 0, 0
88.200000, 0, 1
88.300000, 0, 2
88.400000, 1, 7
88.500000, 1, 9
88.600000, 0, 12
88.700000, 1, 5
88.800000, 0, 2
88.900000, 1, 1
89.000000, 0, 1
89.100000, 1, 2
89.200000, 4, 4
89.300000, 0, 5
89.400000, 0, 12
89.500000, 2, 8
89.600000, 0, 9
89.700000, 0, 14
89.800000, 0, 9
89.900000, 1, 5
90.000000, 0, 1
90.100000, 0, 1
90.200000, 0, 5
90.300000, 0, 3
90.400000, 1, 6
90.500000, 0, 0
90.600000, 0, 3
90.700000, 1, 7
90.800000, 2, 1
90.900000, 2, 0
91.000000, 0, 2
91.100000, 1, 6
91.200000, 2, 2
91.300000, 1, 0
91.400000, 0, 0
91.500000, 1, 1
91.600000, 1, 4
91.700000, 0, 5
91.800000, 0, 1
91.900000, 0, 1
92.000000, 1, 3
92.100000, 0, 0
92.200000, 2, 0
92.300000, 1, 1
92.400000, 0, 5
92.500000, 0, 6
92.600000, 0, 1
92.700000, 1, 1
92.800000, 0, 1
92.900000, 2, 2
93.000000, 0, 0
93.100000, 1, 3
93.200000, 0, 1
93.300000, 1, 1
93.400000, 0, 5
93.500000, 0, 4
93.600000, 3, 1
93.700000, 2, 2
93.800000, 0, 1
93.900000, 1, 1
94.000000, 0, 3
94.100000, 0, 1
94.200000, 0, 0
94.300000, 1, 2
94.400000, 0, 2
94.500000, 0, 3
94.600000, 0, 4
94.700000, 0, 11
94.800000, 1, 12
94.900000, 1, 6
95.000000, 0, 5
95.100000, 0, 0
95.200000, 0, 1
95.300000, 2, 4
95.400000, 0, 4
95.500000, 0, 0
95.600000, 3, 2
95.700000, 4, 1
95.800000, 0, 1
95.900000, 1, 0
96.000000, 0, 0
96.100000, 1, 1
96.200000, 0, 6
96.300000, 1, 7
96.400000, 0, 8
96.500000, 2, 5
96.600000, 1, 2
96.700000, 1, 1
96.800000, 0, 1
96.900000, 0, 4
97.000000, 1, 0
97.100000, 1, 0
97.200000, 1, 3
97.300000, 0, 4
97.400000, 1, 0
97.500000, 0, 3
97.600000, 2, 3
97.700000, 0, 4
97.800000, 0, 0
97.900000, 0, 5
98.000000, 0, 4
98.100000, 0, 1
98.200000, 0, 0
98.300000, 1, 3
98.400000, 2, 2
98.500000, 0, 0
98.600000, 0, 0
98.700000, 1, 2
98.800000, 0, 3
98.900000, 0, 1
99.000000, 2, 7
99.100000, 0, 1
99.200000, 1, 5
99.300000, 0, 4
99.400000, 1, 6
99.500000, 0, 5
99.600000, 1, 3
99.700000, 0, 2
99.800000, 0, 1
99.900000, 1, 1
100.000000, 1, 5
